time,open,high,low,close,volume
2024-07-03 20:00:00,1.07744,1.07922,1.0772,1.07889,3843
2024-07-03 21:00:00,1.07895,1.08168,1.07885,1.08059,11686
2024-07-03 22:00:00,1.08058,1.08091,1.0797,1.07987,5323
2024-07-03 23:00:00,1.07987,1.08003,1.07919,1.07957,2303
2024-07-04 00:00:00,1.07958,1.07958,1.0782,1.07833,1523
2024-07-04 01:00:00,1.07833,1.07847,1.07781,1.07801,1346
2024-07-04 02:00:00,1.07804,1.07877,1.07797,1.07848,1315
2024-07-04 03:00:00,1.07848,1.07886,1.0784,1.07868,495
2024-07-04 04:00:00,1.07853,1.07879,1.07833,1.0786,653
2024-07-04 05:00:00,1.07857,1.07901,1.07854,1.07895,452
2024-07-04 06:00:00,1.07896,1.07916,1.07881,1.0791,732
2024-07-04 07:00:00,1.0791,1.07937,1.07887,1.07925,1147
2024-07-04 08:00:00,1.07926,1.07949,1.07883,1.07907,1523
2024-07-04 09:00:00,1.07906,1.07914,1.07863,1.07863,935
2024-07-04 10:00:00,1.07864,1.07873,1.07836,1.07852,747
2024-07-04 11:00:00,1.07852,1.07871,1.07847,1.07865,685
2024-07-04 12:00:00,1.07865,1.07907,1.07848,1.07899,673
2024-07-04 13:00:00,1.079,1.07935,1.07849,1.07926,2612
2024-07-04 14:00:00,1.07925,1.07965,1.07889,1.07944,2926
2024-07-04 15:00:00,1.07943,1.0803,1.0794,1.08018,2895
2024-07-04 16:00:00,1.08017,1.0803,1.07952,1.07976,2407
2024-07-04 17:00:00,1.07977,1.08014,1.07939,1.0801,1607
2024-07-04 18:00:00,1.08009,1.0802,1.07961,1.0797,1856
2024-07-04 19:00:00,1.07969,1.08022,1.0796,1.0797,2101
2024-07-04 20:00:00,1.07969,1.08016,1.07948,1.0801,2456
2024-07-04 21:00:00,1.08009,1.08092,1.07993,1.08083,2454
2024-07-04 22:00:00,1.08083,1.08138,1.08069,1.08106,1663
2024-07-04 23:00:00,1.08107,1.08137,1.08096,1.08121,773
2024-07-05 00:00:00,1.08121,1.08128,1.08106,1.08114,416
2024-07-05 01:00:00,1.08117,1.08126,1.08113,1.0812,259
2024-07-05 02:00:00,1.08119,1.08131,1.08119,1.08129,278
2024-07-05 03:00:00,1.08129,1.08137,1.08101,1.08101,417
2024-07-05 04:00:00,1.08101,1.08117,1.081,1.08116,914
2024-07-05 05:00:00,1.08119,1.0814,1.08103,1.08116,531
2024-07-05 06:00:00,1.08117,1.08117,1.08093,1.08103,598
2024-07-05 07:00:00,1.08105,1.08179,1.08102,1.08149,1323
2024-07-05 08:00:00,1.08148,1.0818,1.08137,1.08157,1292
2024-07-05 09:00:00,1.08158,1.0818,1.08142,1.08179,796
2024-07-05 10:00:00,1.08179,1.08245,1.08179,1.08218,1597
2024-07-05 11:00:00,1.08216,1.08227,1.08197,1.0822,919
2024-07-05 12:00:00,1.08219,1.08224,1.08191,1.08213,931
2024-07-05 13:00:00,1.08214,1.08258,1.08188,1.08192,1981
2024-07-05 14:00:00,1.08191,1.08302,1.08164,1.0829,3129
2024-07-05 15:00:00,1.08289,1.08305,1.08227,1.0828,2293
2024-07-05 16:00:00,1.08278,1.08307,1.08256,1.08264,1731
2024-07-05 17:00:00,1.08264,1.08319,1.08221,1.08246,1807
2024-07-05 18:00:00,1.08247,1.08252,1.08184,1.0819,1951
2024-07-05 19:00:00,1.0819,1.08423,1.07993,1.08296,11637
2024-07-05 20:00:00,1.08295,1.08341,1.08141,1.08191,10276
2024-07-05 21:00:00,1.08191,1.08261,1.08106,1.08241,7473
2024-07-05 22:00:00,1.08241,1.08307,1.08193,1.08277,4354
2024-07-05 23:00:00,1.08278,1.08303,1.08232,1.08255,2364
2024-07-06 00:00:00,1.08255,1.08304,1.08248,1.08278,1672
2024-07-06 01:00:00,1.08278,1.08374,1.08276,1.0837,1267
2024-07-06 02:00:00,1.08369,1.08426,1.08365,1.08414,1677
2024-07-06 03:00:00,1.08412,1.08412,1.08363,1.0837,2147
2024-07-08 04:00:00,1.08014,1.08225,1.07998,1.08177,1417
2024-07-08 05:00:00,1.08181,1.08329,1.08178,1.08244,2200
2024-07-08 06:00:00,1.08245,1.08279,1.08218,1.08256,1678
2024-07-08 07:00:00,1.08255,1.08293,1.0819,1.08216,2413
2024-07-08 08:00:00,1.08215,1.08295,1.08201,1.0829,1947
2024-07-08 09:00:00,1.08291,1.083,1.0825,1.08259,1901
2024-07-08 10:00:00,1.0826,1.08363,1.08258,1.08314,1439
2024-07-08 11:00:00,1.08314,1.08316,1.08273,1.08286,934
2024-07-08 12:00:00,1.08285,1.083,1.08209,1.08222,1565
2024-07-08 13:00:00,1.08223,1.08292,1.08146,1.08216,3830
2024-07-08 14:00:00,1.08218,1.08382,1.08208,1.08368,4927
2024-07-08 15:00:00,1.08369,1.0843,1.08346,1.08383,3827
2024-07-08 16:00:00,1.08382,1.08418,1.08353,1.08381,2607
2024-07-08 17:00:00,1.08381,1.08396,1.08235,1.08298,2908
2024-07-08 18:00:00,1.08297,1.08335,1.08267,1.08334,2831
2024-07-08 19:00:00,1.08335,1.08445,1.08322,1.08437,4506
2024-07-08 20:00:00,1.08438,1.0845,1.08383,1.08411,4811
2024-07-08 21:00:00,1.08411,1.08448,1.08321,1.08347,4472
2024-07-08 22:00:00,1.08347,1.08361,1.08311,1.08346,2636
2024-07-08 23:00:00,1.08345,1.08361,1.08285,1.08323,2037
2024-07-09 00:00:00,1.08323,1.08336,1.08294,1.08319,1281
2024-07-09 01:00:00,1.08319,1.08319,1.08234,1.08259,1183
2024-07-09 02:00:00,1.0826,1.08265,1.08223,1.0825,1202
2024-07-09 03:00:00,1.0825,1.08251,1.08226,1.0823,814
2024-07-09 04:00:00,1.0824,1.08251,1.08236,1.08241,191
2024-07-09 05:00:00,1.08244,1.08258,1.08241,1.08256,511
2024-07-09 06:00:00,1.08258,1.08313,1.08255,1.08305,741
2024-07-09 07:00:00,1.08307,1.08333,1.08261,1.08269,1212
2024-07-09 08:00:00,1.0827,1.08296,1.08226,1.08235,1302
2024-07-09 09:00:00,1.08234,1.08274,1.08192,1.08264,1537
2024-07-09 10:00:00,1.08264,1.08297,1.08257,1.08281,832
2024-07-09 11:00:00,1.08283,1.08311,1.08278,1.08296,789
2024-07-09 12:00:00,1.08296,1.08306,1.08262,1.08286,1138
2024-07-09 13:00:00,1.08287,1.08302,1.08239,1.08247,1930
2024-07-09 14:00:00,1.08247,1.08298,1.0817,1.08174,3693
2024-07-09 15:00:00,1.08174,1.08242,1.08151,1.08223,2710
2024-07-09 16:00:00,1.08225,1.08258,1.08188,1.08227,2020
2024-07-09 17:00:00,1.08226,1.08283,1.08202,1.08222,2229
2024-07-09 18:00:00,1.08221,1.08239,1.08121,1.08137,2579
2024-07-09 19:00:00,1.08138,1.08177,1.08126,1.08157,3113
2024-07-09 20:00:00,1.08159,1.08261,1.08158,1.08218,4269
2024-07-09 21:00:00,1.08218,1.08282,1.08093,1.08156,8863
2024-07-09 22:00:00,1.08156,1.08192,1.08054,1.08125,4816
2024-07-09 23:00:00,1.08126,1.08162,1.08058,1.08099,2438
2024-07-10 00:00:00,1.08099,1.08138,1.08065,1.08092,2810
2024-07-10 01:00:00,1.08091,1.0814,1.08081,1.08133,2084
2024-07-10 02:00:00,1.08134,1.08158,1.08109,1.08142,1273
2024-07-10 03:00:00,1.08143,1.08165,1.08127,1.08127,696
2024-07-10 04:00:00,1.08125,1.08152,1.08124,1.08145,753
2024-07-10 05:00:00,1.08145,1.08152,1.08135,1.08144,306
2024-07-10 06:00:00,1.08144,1.0816,1.08139,1.08142,395
2024-07-10 07:00:00,1.08142,1.08166,1.08111,1.0812,1411
2024-07-10 08:00:00,1.08119,1.08152,1.08108,1.08145,1532
2024-07-10 09:00:00,1.08148,1.08168,1.08118,1.08167,1650
2024-07-10 10:00:00,1.08168,1.0821,1.08164,1.08199,892
2024-07-10 11:00:00,1.082,1.08205,1.08176,1.08185,1429
2024-07-10 12:00:00,1.08185,1.08211,1.08159,1.08176,1374
2024-07-10 13:00:00,1.08177,1.08233,1.08147,1.0822,2303
2024-07-10 14:00:00,1.08219,1.08249,1.0815,1.08161,3085
2024-07-10 15:00:00,1.08161,1.08199,1.08118,1.08153,2634
2024-07-10 16:00:00,1.08152,1.08251,1.08145,1.08188,2591
2024-07-10 17:00:00,1.08188,1.0824,1.08134,1.08216,2200
2024-07-10 18:00:00,1.08217,1.08269,1.08198,1.08256,2113
2024-07-10 19:00:00,1.08255,1.08282,1.08233,1.0827,2848
2024-07-10 20:00:00,1.08269,1.08288,1.08201,1.08226,4477
2024-07-10 21:00:00,1.08226,1.08286,1.08199,1.08232,4460
2024-07-10 22:00:00,1.08233,1.08275,1.08208,1.08223,3139
2024-07-10 23:00:00,1.08224,1.08277,1.08216,1.08269,1860
2024-07-11 00:00:00,1.0827,1.08285,1.08208,1.08221,1778
2024-07-11 01:00:00,1.08219,1.08251,1.08173,1.0825,1407
2024-07-11 02:00:00,1.08249,1.08295,1.08237,1.08287,1625
2024-07-11 03:00:00,1.08287,1.08305,1.08273,1.08295,1015
2024-07-11 04:00:00,1.08292,1.08297,1.08254,1.08289,318
2024-07-11 05:00:00,1.08289,1.08332,1.08289,1.08327,430
2024-07-11 06:00:00,1.08328,1.08365,1.0831,1.08333,862
2024-07-11 07:00:00,1.08332,1.08367,1.08325,1.08351,1593
2024-07-11 08:00:00,1.08351,1.084,1.08325,1.08392,971
2024-07-11 09:00:00,1.08393,1.084,1.08368,1.08371,951
2024-07-11 10:00:00,1.08372,1.08388,1.08355,1.08379,1037
2024-07-11 11:00:00,1.08379,1.08387,1.08355,1.08364,978
2024-07-11 12:00:00,1.08363,1.08377,1.08344,1.08344,928
2024-07-11 13:00:00,1.08344,1.08396,1.08322,1.0834,2869
2024-07-11 14:00:00,1.0834,1.08399,1.08324,1.08394,2631
2024-07-11 15:00:00,1.08396,1.08478,1.08382,1.08473,2350
2024-07-11 16:00:00,1.08472,1.08526,1.08433,1.08468,2706
2024-07-11 17:00:00,1.08467,1.08524,1.08455,1.08487,1896
2024-07-11 18:00:00,1.08486,1.08577,1.08486,1.08547,1952
2024-07-11 19:00:00,1.08547,1.08999,1.08443,1.08868,14168
2024-07-11 20:00:00,1.08868,1.08991,1.08685,1.08865,16969
2024-07-11 21:00:00,1.08866,1.08899,1.08706,1.08784,9919
2024-07-11 22:00:00,1.08784,1.08807,1.08665,1.08697,6775
2024-07-11 23:00:00,1.08697,1.08705,1.0864,1.08669,3703
2024-07-12 00:00:00,1.0867,1.08673,1.08597,1.08608,3467
2024-07-12 01:00:00,1.08607,1.0869,1.08604,1.08679,2509
2024-07-12 02:00:00,1.0868,1.08698,1.08641,1.08647,2223
2024-07-12 03:00:00,1.08645,1.08679,1.08641,1.08678,677
2024-07-12 04:00:00,1.08673,1.08677,1.08614,1.0866,797
2024-07-12 05:00:00,1.0866,1.08681,1.0864,1.08662,819
2024-07-12 06:00:00,1.08663,1.08743,1.08649,1.0874,3021
2024-07-12 07:00:00,1.0874,1.08744,1.08676,1.08697,2805
2024-07-12 08:00:00,1.08698,1.0872,1.08637,1.08646,2262
2024-07-12 09:00:00,1.08647,1.08675,1.08634,1.08657,1619
2024-07-12 10:00:00,1.08656,1.08707,1.08645,1.08687,1394
2024-07-12 11:00:00,1.08686,1.0871,1.08681,1.08697,1054
2024-07-12 12:00:00,1.08699,1.08724,1.08676,1.08694,1690
2024-07-12 13:00:00,1.08694,1.08722,1.08632,1.08649,2528
2024-07-12 14:00:00,1.0865,1.08761,1.08617,1.08754,3231
2024-07-12 15:00:00,1.08754,1.08872,1.08753,1.08868,2972
2024-07-12 16:00:00,1.08867,1.08893,1.08814,1.08852,2944
2024-07-12 17:00:00,1.08851,1.08919,1.08846,1.08899,2269
2024-07-12 18:00:00,1.08899,1.08922,1.08864,1.08876,2266
2024-07-12 19:00:00,1.08876,1.08929,1.08734,1.08904,9927
2024-07-12 20:00:00,1.08905,1.0898,1.08868,1.08966,9326
2024-07-12 21:00:00,1.08966,1.09094,1.08932,1.09092,8273
2024-07-12 22:00:00,1.09092,1.09109,1.0901,1.09012,3906
2024-07-12 23:00:00,1.09011,1.09053,1.09005,1.09045,2466
2024-07-13 00:00:00,1.09046,1.09073,1.0901,1.09064,1515
2024-07-13 01:00:00,1.09064,1.09065,1.0901,1.09061,1549
2024-07-13 02:00:00,1.0906,1.09113,1.09046,1.09063,2148
2024-07-13 03:00:00,1.09066,1.0908,1.09039,1.09054,1535
2024-07-15 04:00:00,1.08852,1.0895,1.08818,1.08888,1747
2024-07-15 05:00:00,1.08888,1.08934,1.08846,1.08869,2209
2024-07-15 06:00:00,1.0887,1.08883,1.08832,1.08856,1360
2024-07-15 07:00:00,1.08857,1.08888,1.08833,1.08883,1531
2024-07-15 08:00:00,1.08882,1.08901,1.08859,1.08896,1395
2024-07-15 09:00:00,1.08896,1.08918,1.08863,1.08917,1183
2024-07-15 10:00:00,1.08917,1.08956,1.08906,1.0894,619
2024-07-15 11:00:00,1.0894,1.08946,1.08924,1.08935,787
2024-07-15 12:00:00,1.08934,1.08958,1.08925,1.08943,790
2024-07-15 13:00:00,1.08944,1.0896,1.08862,1.08894,2730
2024-07-15 14:00:00,1.08895,1.08963,1.08837,1.08956,3486
2024-07-15 15:00:00,1.08956,1.09093,1.08956,1.09083,2816
2024-07-15 16:00:00,1.09083,1.09152,1.09068,1.09128,3106
2024-07-15 17:00:00,1.09128,1.09203,1.09048,1.09097,3293
2024-07-15 18:00:00,1.09097,1.09148,1.0905,1.09055,3453
2024-07-15 19:00:00,1.09055,1.09087,1.0902,1.09073,3840
2024-07-15 20:00:00,1.09075,1.09165,1.09068,1.09151,4145
2024-07-15 21:00:00,1.09152,1.09177,1.09075,1.0917,4252
2024-07-15 22:00:00,1.09171,1.09222,1.091,1.09118,3810
2024-07-15 23:00:00,1.09118,1.09171,1.08999,1.09061,5498
2024-07-16 00:00:00,1.09062,1.09063,1.08932,1.08948,4925
2024-07-16 01:00:00,1.08947,1.09018,1.08934,1.09014,2144
2024-07-16 02:00:00,1.09013,1.09013,1.08963,1.08987,2211
2024-07-16 03:00:00,1.08988,1.08991,1.08938,1.08938,1494
2024-07-16 04:00:00,1.08938,1.08969,1.08935,1.08952,539
2024-07-16 05:00:00,1.08952,1.08965,1.0894,1.08944,678
2024-07-16 06:00:00,1.08943,1.08985,1.08943,1.08981,999
2024-07-16 07:00:00,1.0898,1.08981,1.08909,1.08913,1613
2024-07-16 08:00:00,1.08914,1.08933,1.08901,1.08928,1832
2024-07-16 09:00:00,1.08928,1.08936,1.08887,1.08909,1313
2024-07-16 10:00:00,1.08908,1.0894,1.08907,1.0893,979
2024-07-16 11:00:00,1.08929,1.08945,1.08918,1.08923,806
2024-07-16 12:00:00,1.08923,1.08924,1.0887,1.08884,1524
2024-07-16 13:00:00,1.08884,1.08907,1.08836,1.08885,2785
2024-07-16 14:00:00,1.08884,1.09003,1.08884,1.08992,3830
2024-07-16 15:00:00,1.08992,1.09027,1.08939,1.09002,3628
2024-07-16 16:00:00,1.09002,1.09041,1.08938,1.08979,3972
2024-07-16 17:00:00,1.08979,1.09029,1.08959,1.08989,2669
2024-07-16 18:00:00,1.0899,1.09038,1.08944,1.09021,2949
2024-07-16 19:00:00,1.0902,1.09054,1.08756,1.08806,7416
2024-07-16 20:00:00,1.08807,1.08832,1.08715,1.08831,5516
2024-07-16 21:00:00,1.08832,1.08848,1.08731,1.08785,4738
2024-07-16 22:00:00,1.08786,1.08861,1.08783,1.08844,3706
2024-07-16 23:00:00,1.08845,1.08891,1.08812,1.0889,2873
2024-07-17 00:00:00,1.08888,1.08923,1.08876,1.0892,1781
2024-07-17 01:00:00,1.08921,1.08973,1.08904,1.08959,1608
2024-07-17 02:00:00,1.08959,1.09029,1.08953,1.09018,1704
2024-07-17 03:00:00,1.09017,1.09026,1.08982,1.0899,1129
2024-07-17 04:00:00,1.08984,1.08999,1.08982,1.08991,725
2024-07-17 05:00:00,1.0899,1.09019,1.08975,1.09019,1060
2024-07-17 06:00:00,1.0902,1.09029,1.09001,1.0902,1598
2024-07-17 07:00:00,1.09019,1.09028,1.08958,1.08975,1761
2024-07-17 08:00:00,1.08974,1.09029,1.08955,1.09023,1409
2024-07-17 09:00:00,1.09024,1.09068,1.09008,1.09042,1137
2024-07-17 10:00:00,1.09043,1.09063,1.09004,1.09061,1061
2024-07-17 11:00:00,1.09062,1.09066,1.0902,1.09029,928
2024-07-17 12:00:00,1.0903,1.09068,1.09008,1.09045,1471
2024-07-17 13:00:00,1.09044,1.09054,1.08975,1.08975,3845
2024-07-17 14:00:00,1.08974,1.09134,1.0895,1.09083,5880
2024-07-17 15:00:00,1.09085,1.09437,1.09075,1.09416,6621
2024-07-17 16:00:00,1.09416,1.0945,1.09359,1.09438,5513
2024-07-17 17:00:00,1.09437,1.09448,1.09302,1.09307,3451
2024-07-17 18:00:00,1.09306,1.0942,1.09289,1.09347,3260
2024-07-17 19:00:00,1.09345,1.0944,1.0932,1.09424,4581
2024-07-17 20:00:00,1.09425,1.0948,1.09355,1.09386,6270
2024-07-17 21:00:00,1.09387,1.09387,1.09315,1.09325,6633
2024-07-17 22:00:00,1.09323,1.09361,1.09275,1.09324,4182
2024-07-17 23:00:00,1.09323,1.09336,1.09237,1.09297,3451
2024-07-18 00:00:00,1.09296,1.09363,1.09283,1.09312,2405
2024-07-18 01:00:00,1.09313,1.09394,1.09303,1.09368,1775
2024-07-18 02:00:00,1.09367,1.09397,1.09347,1.09362,1842
2024-07-18 03:00:00,1.09362,1.094,1.09352,1.09386,981
2024-07-18 04:00:00,1.09384,1.09401,1.0938,1.09381,339
2024-07-18 05:00:00,1.09382,1.09397,1.0938,1.09395,653
2024-07-18 06:00:00,1.09394,1.0941,1.09386,1.09402,1539
2024-07-18 07:00:00,1.09402,1.09407,1.09366,1.09371,1977
2024-07-18 08:00:00,1.0937,1.0939,1.0934,1.09342,2800
2024-07-18 09:00:00,1.09342,1.09358,1.09321,1.0935,1723
2024-07-18 10:00:00,1.0935,1.09365,1.09322,1.09328,1296
2024-07-18 11:00:00,1.09329,1.09362,1.09316,1.09335,1363
2024-07-18 12:00:00,1.09335,1.09382,1.09327,1.0937,1999
2024-07-18 13:00:00,1.09369,1.09371,1.09275,1.09311,3177
2024-07-18 14:00:00,1.09311,1.0935,1.09261,1.09314,4721
2024-07-18 15:00:00,1.09314,1.09388,1.09289,1.09306,3070
2024-07-18 16:00:00,1.09306,1.09317,1.09271,1.09308,2158
2024-07-18 17:00:00,1.09307,1.09361,1.09285,1.0933,2310
2024-07-18 18:00:00,1.09329,1.09331,1.09262,1.09276,2072
2024-07-18 19:00:00,1.09275,1.09369,1.09237,1.09284,5736
2024-07-18 20:00:00,1.09285,1.0929,1.09073,1.09112,6616
2024-07-18 21:00:00,1.09111,1.09166,1.0905,1.09148,5969
2024-07-18 22:00:00,1.09147,1.09183,1.0905,1.09123,5449
2024-07-18 23:00:00,1.09122,1.09163,1.0911,1.09159,3128
2024-07-19 00:00:00,1.09159,1.09164,1.09067,1.09069,2567
2024-07-19 01:00:00,1.0907,1.09073,1.08956,1.08989,2403
2024-07-19 02:00:00,1.08988,1.08999,1.08935,1.0897,3273
2024-07-19 03:00:00,1.0897,1.08987,1.08951,1.08964,1022
2024-07-19 04:00:00,1.08956,1.08986,1.08952,1.08977,817
2024-07-19 05:00:00,1.08977,1.09001,1.08954,1.08974,892
2024-07-19 06:00:00,1.08976,1.09017,1.08966,1.09003,1168
2024-07-19 07:00:00,1.09002,1.09003,1.08908,1.08919,2435
2024-07-19 08:00:00,1.08919,1.08946,1.08863,1.08876,2375
2024-07-19 09:00:00,1.08877,1.08923,1.08871,1.0892,1902
2024-07-19 10:00:00,1.0892,1.08922,1.08877,1.08883,982
2024-07-19 11:00:00,1.08883,1.08895,1.08861,1.08869,1037
2024-07-19 12:00:00,1.08872,1.08904,1.08845,1.08888,1484
2024-07-19 13:00:00,1.08887,1.08896,1.08833,1.08851,3085
2024-07-19 14:00:00,1.08849,1.08905,1.08818,1.08878,4796
2024-07-19 15:00:00,1.08877,1.08878,1.08761,1.0879,4454
2024-07-19 16:00:00,1.0879,1.08846,1.08774,1.08803,2526
2024-07-19 17:00:00,1.08803,1.08863,1.08775,1.08841,2889
2024-07-19 18:00:00,1.08841,1.08932,1.0883,1.08931,2648
2024-07-19 19:00:00,1.08932,1.08941,1.08843,1.08889,3661
2024-07-19 20:00:00,1.08889,1.08896,1.08813,1.08815,5191
2024-07-19 21:00:00,1.08814,1.089,1.08792,1.08896,5046
2024-07-19 22:00:00,1.08897,1.089,1.08835,1.08879,3044
2024-07-19 23:00:00,1.08882,1.08911,1.08839,1.08848,2740
2024-07-20 00:00:00,1.08849,1.08854,1.08807,1.08839,2295
2024-07-20 01:00:00,1.08839,1.08845,1.08756,1.08786,2227
2024-07-20 02:00:00,1.08786,1.08821,1.08769,1.08793,2750
2024-07-20 03:00:00,1.08793,1.08836,1.08779,1.08779,1867
2024-07-22 04:00:00,1.08861,1.08864,1.08807,1.08839,955
2024-07-22 05:00:00,1.0884,1.09001,1.0884,1.08997,1365
2024-07-22 06:00:00,1.08997,1.09027,1.08983,1.08988,1871
2024-07-22 07:00:00,1.08988,1.08998,1.08924,1.08938,1745
2024-07-22 08:00:00,1.08937,1.08948,1.08847,1.08866,1714
2024-07-22 09:00:00,1.08866,1.08953,1.08846,1.08927,2272
2024-07-22 10:00:00,1.08926,1.08937,1.08907,1.08915,916
2024-07-22 11:00:00,1.08916,1.08927,1.0887,1.08874,1048
2024-07-22 12:00:00,1.08873,1.08876,1.08824,1.08846,1422
2024-07-22 13:00:00,1.08845,1.08902,1.08788,1.08809,4461
2024-07-22 14:00:00,1.0881,1.08879,1.08804,1.08871,4327
2024-07-22 15:00:00,1.08871,1.08924,1.08848,1.0888,3107
2024-07-22 16:00:00,1.08881,1.08953,1.08869,1.08918,2326
2024-07-22 17:00:00,1.08917,1.08929,1.08852,1.08894,2807
2024-07-22 18:00:00,1.08894,1.08911,1.08838,1.08857,2774
2024-07-22 19:00:00,1.08856,1.08884,1.08752,1.08781,3991
2024-07-22 20:00:00,1.08779,1.08862,1.08753,1.08804,3970
2024-07-22 21:00:00,1.08803,1.08856,1.0873,1.08845,4020
2024-07-22 22:00:00,1.08846,1.08863,1.08766,1.08798,3694
2024-07-22 23:00:00,1.08797,1.08867,1.08788,1.08862,2564
2024-07-23 00:00:00,1.08864,1.08917,1.08864,1.08901,1877
2024-07-23 01:00:00,1.08901,1.08904,1.08877,1.08894,1604
2024-07-23 02:00:00,1.08896,1.08896,1.08858,1.08872,1330
2024-07-23 03:00:00,1.08872,1.08918,1.08862,1.08908,1083
2024-07-23 04:00:00,1.08908,1.08933,1.08866,1.08893,1644
2024-07-23 05:00:00,1.08903,1.08924,1.08902,1.08909,497
2024-07-23 06:00:00,1.08909,1.08916,1.08889,1.08889,510
2024-07-23 07:00:00,1.08888,1.08924,1.0887,1.08896,1921
2024-07-23 08:00:00,1.08896,1.08939,1.08874,1.08886,2011
2024-07-23 09:00:00,1.08885,1.08937,1.08883,1.08919,1212
2024-07-23 10:00:00,1.08919,1.08967,1.08919,1.08941,1471
2024-07-23 11:00:00,1.08941,1.08947,1.08906,1.08908,1134
2024-07-23 12:00:00,1.08908,1.08913,1.08881,1.089,1298
2024-07-23 13:00:00,1.089,1.08903,1.08793,1.08848,2647
2024-07-23 14:00:00,1.08848,1.08886,1.08739,1.0876,3860
2024-07-23 15:00:00,1.0876,1.08824,1.08679,1.08778,3857
2024-07-23 16:00:00,1.08778,1.08783,1.08659,1.08673,2887
2024-07-23 17:00:00,1.08673,1.08689,1.08564,1.08614,3784
2024-07-23 18:00:00,1.08614,1.08684,1.0856,1.0857,2667
2024-07-23 19:00:00,1.08569,1.08634,1.08547,1.08559,3618
2024-07-23 20:00:00,1.08559,1.08561,1.08458,1.08491,4459
2024-07-23 21:00:00,1.08492,1.08552,1.08438,1.08447,4832
2024-07-23 22:00:00,1.08447,1.08576,1.08446,1.08542,3121
2024-07-23 23:00:00,1.08543,1.08578,1.08518,1.08533,2271
2024-07-24 00:00:00,1.08534,1.08564,1.08506,1.08532,2420
2024-07-24 01:00:00,1.08532,1.08554,1.08513,1.08522,1641
2024-07-24 02:00:00,1.08522,1.08524,1.08492,1.08507,1443
2024-07-24 03:00:00,1.08508,1.08563,1.08495,1.08533,1063
2024-07-24 04:00:00,1.08528,1.08548,1.08528,1.08533,456
2024-07-24 05:00:00,1.08539,1.08539,1.08491,1.08508,1262
2024-07-24 06:00:00,1.08509,1.0852,1.08485,1.08496,757
2024-07-24 07:00:00,1.08495,1.08502,1.08456,1.08466,1554
2024-07-24 08:00:00,1.08467,1.08503,1.08458,1.08483,2584
2024-07-24 09:00:00,1.08483,1.08483,1.08416,1.08428,1490
2024-07-24 10:00:00,1.08429,1.08456,1.08425,1.0845,1975
2024-07-24 11:00:00,1.08451,1.08475,1.08433,1.08468,2356
2024-07-24 12:00:00,1.08469,1.08532,1.08466,1.08526,1929
2024-07-24 13:00:00,1.08526,1.08526,1.08424,1.08432,3175
2024-07-24 14:00:00,1.0843,1.08537,1.08256,1.0829,6206
2024-07-24 15:00:00,1.0829,1.08375,1.08257,1.08349,4374
2024-07-24 16:00:00,1.08349,1.08412,1.08323,1.08406,2699
2024-07-24 17:00:00,1.08406,1.08463,1.084,1.08426,2440
2024-07-24 18:00:00,1.08425,1.08489,1.08385,1.08461,2941
2024-07-24 19:00:00,1.08464,1.08592,1.08456,1.08582,3742
2024-07-24 20:00:00,1.08583,1.08628,1.08515,1.08543,6791
2024-07-24 21:00:00,1.08543,1.08664,1.08504,1.08536,7092
2024-07-24 22:00:00,1.08539,1.08576,1.08516,1.08527,3825
2024-07-24 23:00:00,1.08528,1.08529,1.08475,1.08509,2750
2024-07-25 00:00:00,1.08509,1.08549,1.08459,1.08463,2253
2024-07-25 01:00:00,1.08463,1.08463,1.08367,1.08375,2674
2024-07-25 02:00:00,1.08374,1.08425,1.08359,1.08389,2251
2024-07-25 03:00:00,1.08388,1.08401,1.08378,1.08397,903
2024-07-25 04:00:00,1.08396,1.08404,1.08383,1.08394,470
2024-07-25 05:00:00,1.08394,1.0842,1.08378,1.08393,933
2024-07-25 06:00:00,1.08394,1.08399,1.08374,1.08378,941
2024-07-25 07:00:00,1.08379,1.08412,1.08349,1.08394,3105
2024-07-25 08:00:00,1.08395,1.08428,1.08372,1.08379,3341
2024-07-25 09:00:00,1.08379,1.08414,1.08362,1.08395,2683
2024-07-25 10:00:00,1.08394,1.08439,1.08389,1.08427,2129
2024-07-25 11:00:00,1.08427,1.08434,1.08376,1.08399,1483
2024-07-25 12:00:00,1.08401,1.08454,1.08382,1.0845,2466
2024-07-25 13:00:00,1.08451,1.08451,1.08334,1.08347,3256
2024-07-25 14:00:00,1.08348,1.08531,1.08282,1.08487,6287
2024-07-25 15:00:00,1.08487,1.08577,1.08433,1.0846,6638
2024-07-25 16:00:00,1.08459,1.08559,1.08438,1.08515,4292
2024-07-25 17:00:00,1.08514,1.08588,1.08479,1.08512,3749
2024-07-25 18:00:00,1.08513,1.08537,1.08436,1.08457,3171
2024-07-25 19:00:00,1.08456,1.08549,1.08363,1.08497,8883
2024-07-25 20:00:00,1.08497,1.08508,1.08302,1.0839,8520
2024-07-25 21:00:00,1.0839,1.08568,1.08361,1.08545,7396
2024-07-25 22:00:00,1.08546,1.08646,1.08544,1.08598,4801
2024-07-25 23:00:00,1.08599,1.08634,1.08565,1.0862,3485
2024-07-26 00:00:00,1.08621,1.08699,1.08539,1.08543,3517
2024-07-26 01:00:00,1.08543,1.08547,1.08478,1.08479,2858
